1973.09375,2.51530567,2.536379992,-0.74046439,-1.506257761,2.154795902,-5.295439035,7.420934437,-1.382543622,-1.400979326,-6.934656351,2.052605137,20.17439636,-2.890025244,1.694271293,0.647001288,-7.945439744,1.193655751,5.335124959,8.931288432,-6.491537797,3.02300619,0.898911489,1.138164987,-2.291083646,0.76781175,-3.284962345,-2.46978505,1.781427231,-4.247402804,120.09375,32.53073967,-35.1478655,5.383139362,122.0458984,21.72229833,40.59602878,5.08109105,143.5917969,77.41971251,-34.38080487,5.569345267,150.5693359,103.3865201,-47.07927957,5.246170315,130.3710938,20.6688687,-3.802824653,6.193643728,149.9072266,55.5841861,-60.70927668,6.570026493,188.6289063,81.49411036,-95.98718638,5.226352028,188.2490234,80.88143267,-92.32188859,5.205015166,135.6328125,23.18375007,-0.643916091,6.380842121,186.1298828,45.81224128,-76.14093136,6.368832739,201.1298828,66.71680856,-105.3010976,5.354564369,200.5585938,69.26693783,-101.8904217,5.335949666,106.6328125,16.62270712,6.579304908,5.625868216,117.6435547,29.18149191,-35.67361902,5.590462894,141.3662109,88.20014344,-36.50062029,5.520842132,146.5791016,104.598421,-41.96012407,5.209609708,0
2174.171875,-4.110571945,1.836061488,3.278464074,7.299924178,1.845554494,1.253110791,1.821138908,0.094104975,0.336833341,22.36673083,20.10250815,-7.722708069,4.776167842,5.467557328,-3.725259189,-8.806742276,7.405514131,1.739984905,0.664698454,3.617219445,-2.056255153,-9.996355365,1.757416635,2.064850293,-5.257866962,-1.067726934,-0.082608566,0.607525553,-2.842602706,120.2529297,32.67972379,-36.49902951,5.421013953,122.1435547,22.21582473,44.0631194,5.145470931,142.2998047,76.87396442,-34.14620487,5.78313087,149.1230469,101.897958,-47.11769615,5.464795418,144.4443359,21.4982927,0.751649736,6.33279742,139.3330078,52.88825414,-56.8245594,6.693915431,186.6289063,80.76446867,-94.12431777,5.475710891,187.8613281,81.20144167,-91.77500951,5.435668909,138.3837891,27.23412258,-0.573952724,6.618677622,185.7714844,45.06920164,-79.78826894,6.300851935,201.7832031,66.91313071,-104.8217158,5.531922338,200.0527344,69.29843151,-100.7791455,5.52304744,103.7734375,15.60847368,4.392388155,5.496479144,115.7412109,29.04250692,-37.31227226,5.513229456,140.3759766,86.81526864,-36.45357213,5.655959775,145.1132813,102.9092481,-42.13972705,5.36356608,0
1897.1875,-23.12655402,-3.29004395,3.087152651,0.364569129,-2.659251773,8.885351616,-3.359433501,0.36916247,1.345011083,13.20072958,-14.64371281,-8.209782442,4.699564286,9.58971012,-2.553754839,10.89232518,-6.484914524,0.025891146,-2.038898212,-1.247091787,3.777404954,-8.145932449,-0.651047163,-0.898560579,2.852133313,5.210359169,0.222703796,0.418560546,-1.094294759,122.7617188,33.01745306,-37.44301033,5.649053007,121.4580078,21.82682629,45.1893244,5.216268751,141.7402344,75.90915689,-32.44713618,5.979525088,144.5947266,98.63772698,-44.4102266,5.655691097,134.9628906,25.40247492,3.920828645,6.591499934,143.5146484,54.50818621,-51.42169286,6.79136608,173.5898438,76.20604352,-82.79073951,5.98747585,176.3779297,77.63075374,-81.85104271,5.970694676,129.5751953,24.74033527,0.837845631,6.563318166,179.2900391,46.2771126,-66.83258026,6.606854468,187.3271484,63.91788101,-92.42345256,5.944852323,187.0195313,66.45769044,-89.30044379,5.955944422,104.0273438,15.25656987,5.072841844,5.488068867,116.8769531,28.21102289,-36.3451355,5.671597514,134.6494141,83.37354255,-34.09767307,5.92271305,139.7724609,99.07356988,-39.53722439,5.637863341,0
2352.015625,-3.770992563,-0.819968606,-1.516886264,4.481154223,0.681505744,3.57736577,13.49086932,-0.52484244,14.26070797,14.6467839,28.30331424,-21.57973783,19.9753068,6.99623026,-14.28221789,2.626536758,-9.842691187,9.574910333,-10.34579467,12.17108318,10.09468192,-10.81665131,-4.546550185,-10.42217854,-2.077051794,2.250975716,-3.796925553,1.689677917,-0.223497722,121.9726563,33.84966815,-36.45109877,5.56126936,123.1152344,22.67450563,39.51876568,5.279345326,148.6650391,79.75488639,-36.33599787,5.883645926,149.1152344,102.041172,-47.42114334,5.489521066,136.8154297,27.18976492,2.685922502,6.59170238,137.515625,53.24757688,-50.09642361,6.998125853,180.6025391,79.03584799,-88.13379692,6.023045934,183.8857422,80.46093792,-87.2359464,5.965686328,131.9560547,25.20159001,-0.777699932,6.563061724,158.3164063,40.2464998,-56.5085223,6.750967828,194.3378906,64.80655627,-96.97008096,6.032340225,194.6132813,68.22657894,-95.06341026,5.996668686,104.7255859,18.1593395,4.603661828,5.754998759,118.1669922,30.18679548,-35.90683589,5.778069349,137.3398438,86.13749305,-36.01502291,5.818440587,144.4482422,102.5713322,-42.0851154,5.460041455,0
2456.125,-3.494983315,-1.512135926,3.633549928,4.73353486,-17.5743976,-1.855697943,0.558436693,7.095707482,2.130059497,51.17290377,-10.22557878,25.7367587,-37.75003805,2.43774551,-8.837644238,9.254842783,10.99530468,-4.636270603,6.215598599,0.644960246,-1.751806977,12.44473887,2.078848164,-11.95099685,-8.510764265,14.60518916,-0.899798279,1.47890796,-0.960144952,118.8378906,33.31664916,-32.67528578,5.758283101,127.6386719,22.34749332,39.12814674,5.48828713,147.9921875,79.23424982,-33.92997907,6.156409293,146.6279297,99.43895957,-44.36344092,5.705270163,131.7285156,28.3796893,8.252234021,6.64084249,140.0898438,54.20913761,-48.01984974,7.104210476,179.7451172,80.1898046,-86.81714716,6.141405583,181.6728516,81.10082101,-85.73350344,6.14385872,133.6220703,26.60009731,0.078258607,6.636306403,166.2744141,44.6002414,-50.03838193,6.99977139,193.3701172,66.70440219,-97.07251072,6.168758069,193.4980469,69.98382902,-95.53315086,6.082280859,109.4482422,20.93328448,3.549852107,5.968103563,117.5605469,30.55601679,-31.85110738,5.891183381,134.7197266,84.56769987,-33.64810752,6.086392935,144.6328125,103.0043041,-40.59869067,5.691065828,0
1830.46875,0.431604567,-4.151942232,4.837838787,3.400504512,-0.330951411,17.39914191,13.31855325,-2.434266922,-3.337358742,-40.60623836,-7.08242343,-5.895167552,12.75774688,9.921046844,-6.377621338,-0.454549851,-10.05112544,-10.24313364,-8.943717361,4.051216919,-4.008419013,-3.758690487,-9.867863612,1.088209915,3.203008977,2.488547302,1.518373924,-2.457125927,0.111420593,123.2685547,34.11734615,-36.53911187,5.655312563,122.6318359,22.50525551,41.61427396,5.294353147,149.2939453,80.25745026,-36.66389638,5.728936382,144.7265625,98.62691814,-44.87494333,5.454165786,128.9091797,26.44534003,-2.100411054,6.573207629,148.3251953,56.3430022,-57.66901121,6.686184309,176.6337891,75.29370662,-89.73397743,5.7735875,179.2890625,76.12732471,-88.84510843,5.638283605,141.3105469,23.6434957,-0.746624319,6.469411924,178.7949219,43.89581653,-68.26593986,6.4471627,193.4179688,62.7315485,-99.68235572,5.686552725,195.0771484,66.08294759,-97.99748651,5.679169876,102.3876953,17.89632374,6.277154008,5.738026903,120.5068359,29.59452468,-34.41987434,5.859656879,136.4755859,84.67341551,-35.18968025,5.731431971,141.5166016,100.5788603,-40.43775823,5.390837428,0
1966.3125,-7.987059344,8.441993213,-3.994679257,3.98203285,3.886129209,-2.041317543,-7.153024883,1.221775026,2.052099442,-37.34496837,15.16029988,1.626447252,5.995164102,-2.668937259,-3.86063293,2.936037572,-0.58996867,-0.72776865,5.33226119,-10.33056113,-1.176266098,-0.24056122,4.376753432,-2.833912439,3.158532859,0.914023042,-2.13567158,-2.007921098,-3.131263136,123.8486328,34.18866454,-36.31731545,5.636835334,123.2910156,22.27064696,38.06513774,5.197102802,150.8125,80.57126358,-37.49287602,5.735655387,148.3603516,101.4636155,-46.66724392,5.492831104,134.5957031,23.62534352,-3.065437514,6.477282591,141.9736328,54.16967599,-57.54523649,6.704587331,182.015625,77.78008706,-92.32234495,5.778934614,184.8398438,79.13420497,-91.06074316,5.653272638,133.8515625,21.9559982,-0.182334229,6.371766581,178.7109375,43.7482861,-68.97385192,6.532563568,197.8984375,64.70047754,-101.7084756,5.649484036,198.0820313,67.60342994,-99.0868729,5.584360147,103.6416016,19.11819394,4.525727224,5.808118559,118.9228516,29.37923682,-34.76146927,5.825552365,138.6660156,85.95244062,-35.86978648,5.784003437,144.25,102.580104,-41.31290318,5.53180595,0
2317.75,90.01329135,19.4067157,-78.19031392,42.68863367,-11.64262169,-14.08578199,5.126306611,7.865099787,-12.01643115,-10.44687773,2.029969609,-12.97168171,-9.744673107,-5.596026997,-11.49827392,5.009359661,-2.351894216,6.794947533,-5.400477027,-22.61341813,12.14051413,4.333115751,-3.038355305,8.761641989,5.993772419,1.284771824,-5.390661736,1.635031811,5.166451521,119.8007813,33.19152164,-30.47781837,5.769621947,123.3818359,21.66235263,34.77061299,5.293752938,145.6240234,79.9468833,-26.5351952,6.237282813,138.8164063,98.50307084,-32.3523167,6.013475858,130.3857422,23.37075145,-2.260504234,6.399550141,149.0146484,49.68320324,-39.54052679,6.942990712,173.6630859,76.72972022,-79.47736743,6.256631478,178.0996094,78.16839944,-80.65212406,6.211474274,125.5273438,21.58850864,-1.654714893,6.325408015,187.2548828,49.60049847,-70.4240395,6.77004082,191.5986328,65.73300664,-86.72262725,6.215241475,190.1708984,67.40632311,-84.85500605,6.208851199,110.9394531,20.41235662,3.618551605,5.789285685,116.3525391,28.0082949,-30.33025454,5.785109004,131.5898438,83.79130123,-24.26273443,6.301640074,134.9306641,99.29285165,-27.57132067,6.0360111,0
2019.453125,288.0267991,0.290146222,-57.73584307,43.13998001,31.74415615,-5.935931591,5.200709817,11.77766204,-17.52911177,27.53720314,2.993043779,7.019462017,15.94869227,-2.735017159,-7.891001122,-6.866776905,0.283611157,2.238489353,-1.311452513,-13.36789973,2.328374803,4.193162563,-5.929776779,-11.30611822,-3.020848533,1.090934456,-3.929374579,2.684865554,1.550757645,113.7724609,30.46020687,-17.22890108,5.786815677,117.9609375,20.05433141,44.50699948,5.233980927,120.4003906,74.36781635,5.212047809,6.502768651,118.8535156,98.44903716,5.758928524,6.321954383,135.6367188,23.00642869,3.78850606,6.40361048,144.5175781,53.64091113,-32.8594606,7.059834634,167.0390625,83.27781089,-55.27605606,6.562726416,168.0097656,82.1294466,-54.68755297,6.466923318,134.3320313,21.97035266,-0.85261169,6.303579939,176.0742188,54.20287375,-48.55980833,6.944830288,176.2626953,71.47583682,-53.30306209,6.551603177,175.5087891,72.09664142,-51.75344213,6.586109152,109.8222656,21.23422329,4.946400061,5.826841664,111.3105469,27.00772542,-19.94136478,5.695761251,116.7070313,82.69709004,6.621036963,6.581091435,115.6181641,98.93581066,9.51108817,6.266365104,0
1514.953125,0.271437382,-6.207075558,-0.408262214,1.744688126,1.251789066,3.024693635,-2.149390868,-0.841847582,-3.264133279,-13.36513654,-3.025245085,-5.431341116,-1.848360028,1.122182079,-9.286443044,0.890078936,1.267778338,2.252515751,-6.323142708,-1.285578014,-3.202886228,4.461242641,1.605317021,3.098557321,3.365861098,-2.573469627,2.349639417,-2.272962213,3.001243999,121.3056641,34.18928993,-35.78859317,5.609843549,125.625,22.57011644,36.908692,5.233290612,151.0722656,82.1834282,-37.47842398,5.36930876,150.1884766,102.3354082,-47.03568042,5.025870849,133.1220703,32.0087534,-6.057282965,6.827369404,125.3535156,49.03775279,-46.32785142,6.35969638,180.0703125,77.93548851,-90.77435095,5.199088622,187.8154297,80.99141614,-92.06991625,5.077529691,141.8271484,32.6419138,-1.277950751,6.881410565,176.375,43.60175778,-62.34739984,6.299996126,195.5585938,64.39361445,-101.768555,5.190391612,196.0664063,67.43736594,-99.4195952,5.082539709,102.7470703,16.0034631,4.881775469,5.626982911,115.7636719,29.73077124,-34.44324455,5.761125962,136.5507813,86.07262876,-35.61665588,5.403946795,145.7998047,103.7486914,-41.9983453,4.955410676,0
1482.6875,9.517696121,5.62223561,8.747719285,7.300877177,-0.101356977,1.970262273,8.569474745,-3.491054248,-2.314351101,-15.39692708,5.220004728,3.405252024,2.647302722,-1.097764631,-2.303732999,0.211426134,1.983738393,-0.759947636,-6.84729896,3.637751763,-1.296165323,1.51690986,-9.482010984,0.884782706,6.871608732,6.904061819,4.471479134,5.755043008,1.357232241,122.7265625,34.2728516,-34.4921697,5.725344771,123.8798828,22.36129612,35.83869439,5.43875751,149.6240234,80.9069214,-35.52881356,5.415616332,148.6132813,101.6490058,-44.86790627,5.190366889,133.8046875,26.92623999,-3.369693086,6.62305167,142.8574219,55.9454532,-53.40648371,6.478858276,181.9375,78.2411886,-91.3839869,5.431599464,184.2451172,78.96129562,-90.10501284,5.382716767,139.1582031,25.39801087,-0.064497287,6.594204413,169.4033203,41.14781886,-62.01587941,6.19651538,192.9277344,63.15304646,-98.84669504,5.362758233,195.7519531,66.76056942,-97.86316802,5.309233668,104.0693359,19.69246161,4.68718948,5.833835167,117.46875,29.89432887,-33.53533553,5.815025545,134.1542969,84.57712838,-33.4073584,5.517071312,142.765625,102.0696939,-39.40881431,5.105541705,0
1944.8125,-24.0441876,7.838904884,-13.14922894,-6.821818814,-0.443656295,0.918240221,27.9924279,15.57788591,-5.299729077,-86.77623717,25.2956005,-3.03844037,5.754553794,7.477525328,-26.25738124,7.281028429,18.98927907,29.47255873,-23.19027838,-6.340452455,-10.42356765,-49.01429705,-23.75479314,31.12821785,14.87280116,10.56153386,-22.98107072,-16.53547373,-6.95146635,112.0097656,30.04420413,-23.51365491,5.931237822,124.4541016,21.90368304,36.47271482,5.624029099,134.0078125,70.63111103,-25.98990419,6.294444957,128.8242188,88.65128951,-37.22211167,6.046719755,138.9277344,26.89996392,-2.785864231,6.643977484,108.0429688,47.51722662,-15.93515026,7.24297095,159.5693359,69.54818668,-73.69106386,6.508463779,166.0791016,72.07866927,-77.2680403,6.40562012,128.7675781,21.36829856,-1.024221249,6.35889113,130.7626953,39.73994241,-8.26320584,7.103851657,157.0419922,54.54743845,-65.07475789,6.565302934,167.3730469,59.87750758,-74.65746425,6.493699228,109.1289063,27.28694071,3.573664593,6.311021558,108.2109375,26.13113784,-12.54784673,6.002078618,117.9599609,72.43709123,-25.16940828,6.426271203,124.0537109,88.64217727,-32.85859108,6.031090213,0
1973.078125,13.78021887,60.05939551,10.5359336,0.348961785,-19.29383979,-39.28830938,14.37921988,-22.91895641,11.99737606,-25.85334163,-36.67122865,18.43975716,45.60663755,9.274243233,-20.63834802,-26.26172081,-6.243425617,-8.614144075,-29.39490151,35.45698264,15.05653731,22.9359181,8.10348328,6.325530687,9.378443442,-7.756560577,-8.78833003,7.833730354,-13.2182772,116.6777344,27.32650621,-20.69158066,5.868382049,117.4648438,18.72015162,43.89339273,5.459324572,118.7822266,62.09011247,-17.75595663,6.380773994,120.3701172,83.86311581,-30.11941654,6.171313215,126.8857422,31.27432853,5.534919607,6.855289755,122.5498047,54.28517599,-16.37535501,7.425145468,149.6591797,67.42885468,-61.88755029,6.718960398,155.0585938,69.2275071,-65.32315361,6.59834841,123.53125,30.30861766,1.625966577,6.82401901,140.6650391,41.55223215,-15.41858334,7.156826563,160.3066406,56.1757819,-69.95353575,6.552678478,163.8818359,58.90150596,-72.88196243,6.484688068,110.1191406,29.19391433,6.780007306,6.389442628,115.140625,24.36990632,-15.19753417,5.91864389,115.7792969,69.4500166,-21.93209545,6.494130112,115.6787109,83.33379145,-27.10485866,6.119479669,0
1889.265625,1.375534146,-7.036097159,4.088069154,4.7729141,0.989479011,-1.083887559,-7.477805988,-2.958322237,-0.302567827,-278.6633142,295.5165011,-80.53821974,31.49297369,74.71025043,-16.10335271,6.316832439,-30.00067374,8.017249,-19.80958961,-6.058891584,-3.805314466,0.313376507,1.169760953,-0.234843183,-9.65030698,-1.36969415,-1.015284958,-2.209787508,0.002054375,71.75976563,29.357889,29.24577797,5.713062211,145.8476563,19.40723715,28.46468426,5.442075092,98.87011719,54.59880062,43.03671673,6.229762858,82.78125,66.60119914,38.85752554,6.418533138,140.3720703,14.51969437,-1.140784667,5.784597529,96.67285156,41.96773088,-12.41786354,6.995312658,139.1152344,69.90343788,-28.67155328,6.911979848,140.359375,70.29705212,-27.42273533,6.864695062,143.8349609,12.01525351,-0.211877302,5.521886393,138.5849609,37.04392727,-2.045338542,6.872876925,140.2255859,58.86152056,-11.56538538,6.883081683,140.7509766,60.94638957,-13.61505838,6.89097105,106.3984375,11.49700358,8.228183343,5.052470887,74.71972656,27.31783703,25.12688903,5.827826683,78.9609375,60.96570211,42.57506819,6.534623898,81.88378906,68.65876881,37.24499094,6.361758299,0
1973.859375,7.260392583,1.592413672,8.948283841,9.615632638,-0.05581841,-4.006395222,6.195707982,-0.641850018,5.330810947,17.36410831,-309.0899447,-134.8010429,150.3227999,97.33358506,11.20586824,-21.18635977,-22.07796419,12.97278353,14.96325756,-2.366691934,-4.922836625,7.304788139,1.673337249,0.016385071,0.397350336,2.159446585,-4.484545251,-1.90686667,-1.134450851,74.22167969,29.73799454,23.77199519,5.638664498,146.3378906,19.47933325,26.93780064,5.358702593,102.2353516,55.51108666,33.93716071,5.927659953,87.47949219,68.26261595,28.42156785,6.06940594,138.125,13.98234098,1.285717834,5.764149533,97.56054688,40.78349187,-16.60991645,6.847405188,140.8808594,68.70057502,-34.84690546,6.465820621,142.3085938,69.17944344,-33.87945264,6.446652179,145.2285156,15.07755107,0.461815048,5.829563858,140.5869141,36.40031154,-11.84329919,6.75713096,145.6269531,58.28984937,-25.58722254,6.53082018,145.0351563,60.19070226,-26.84980551,6.501255031,106.46875,11.99727345,6.991142482,5.17135106,76.4140625,27.76675377,20.08498764,5.814924743,82.39746094,61.98403614,33.07823367,6.303947539,85.88769531,69.82715886,26.75589973,6.038169067,0
1955.25,4.274358767,9.645468779,-1.10918739,-1.969047417,0.794169881,11.4153004,3.198046829,-2.028880459,-4.452304262,20.38362386,-5.731942998,2.307658633,-5.666119509,5.320634973,-2.907851216,-7.250606301,3.580045866,-1.433326068,2.938555496,-8.078157983,2.378631309,6.258424142,4.02518933,7.303992912,-0.238560925,-1.91245265,-0.9206176,-4.438105711,-4.321128247,119.1044922,32.75151803,-35.08805176,5.44392065,122.5859375,22.16580007,39.82097827,5.005455145,144.5498047,78.15601547,-33.34126244,5.736059137,146.0566406,100.4569089,-44.18766203,5.488924335,136.3535156,25.22899086,2.6853325,6.540382547,136.7880859,52.97699064,-47.6206546,6.898990772,177.1757813,77.3600195,-87.57483566,5.753433437,183.0048828,79.80312063,-88.12019993,5.705221515,136.1699219,24.8036121,0.176280562,6.554417491,175.1835938,44.40854239,-64.69448844,6.59608688,196.5283203,65.94011531,-99.54581585,5.703268466,196.6992188,68.88307688,-97.5350108,5.656330242,104,15.79952531,4.64814633,5.544760252,114.8388672,28.65136636,-36.11506758,5.556651387,136.3867188,85.15804963,-33.78014442,5.773255616,142.0742188,101.5403743,-39.26526664,5.42916948,0
1981.46875,46.8947258,0.887782432,-1.312575119,-4.939737139,-7.256220722,4.161180208,-1.061056534,3.073683405,0.7558121,11.5115912,-9.857056289,-4.829812292,6.909840664,4.578306375,-2.258082046,-4.115034972,-2.436540518,2.527929168,-2.788979382,-0.169927851,-6.985406731,-2.348710866,-3.95226348,3.946789461,-0.301582939,-4.118639517,2.596655593,0.20835778,4.834426351,120.1875,33.1187789,-34.50963014,5.443504512,122.8925781,22.07378836,36.94060821,5.17802779,146.2568359,79.07464983,-35.44718809,5.50013177,150.6748047,103.5018621,-46.86631232,5.15106441,125.1142578,24.80166703,4.025430534,6.496353589,143.6689453,55.62732415,-52.22292833,6.88127399,182.1044922,79.35622206,-89.67747516,5.78657568,183.6132813,79.8728901,-88.31694517,5.715326186,140.2011719,23.45059131,-1.154432204,6.469459635,179.2363281,44.26236595,-70.25935563,6.503705637,195.6132813,65.21245971,-99.99394647,5.710319215,197.1533203,68.53437015,-97.81560769,5.648289152,103.0390625,15.14392016,6.424845753,5.443545272,116.3105469,29.2374647,-34.65580494,5.601570258,139.9609375,87.37957359,-35.85892266,5.50592681,145.4873047,103.8269662,-41.33322757,5.186963115,0
2130.78125,-27.02179267,22.61365341,10.02967535,-1.079842531,5.856937115,-6.953591795,-3.805257347,4.796486884,-0.632878247,-39.65802482,-4.623446844,22.55401983,40.14054718,7.517155259,29.07107898,-1.449337183,-11.82784429,-8.172149438,1.831002871,-14.55280604,-12.53282291,-6.090812201,-3.356698984,0.397543117,11.87779513,6.077047254,-2.394641813,-2.946679739,-1.314130332,108.4267578,31.67927819,-26.66550777,5.760350446,136.359375,21.718587,33.60849666,5.324077982,134.6582031,70.56374813,-27.01738248,6.088051989,127.1708984,86.82057138,-34.48018082,5.908207747,130.1201172,26.53112532,-0.388106113,6.580025028,143.3632813,55.70341085,-54.69833278,6.884885965,169.4140625,73.97736693,-82.18482427,6.09782968,171.4335938,74.77576821,-80.49849953,5.999266306,133.2392578,29.23183834,-0.557194903,6.732245253,162.8544922,41.20164447,-59.54316776,6.692954029,175.3789063,58.92266005,-85.09529767,6.080888353,179.4462891,62.88424887,-85.01069548,6.056967328,105.875,20.24363326,4.169508735,5.784369619,102.8935547,27.57361237,-25.92593312,5.751360568,117.0273438,74.71679103,-25.53268156,6.219415721,124.1386719,89.310118,-30.66626845,5.905778821,0
2179.703125,15.16303053,0.85777177,-2.987086334,2.548979085,-8.611749739,11.29768058,-2.27195418,4.587295942,-3.683852191,54.52431596,77.48041226,34.19392762,2.361741,-7.767832799,15.02215955,9.703162966,-1.964396209,-9.431649434,18.05977043,6.800117545,0.172770482,4.600990618,-1.433589926,0.280474094,1.965876438,-0.336952674,0.38821508,-3.889723602,1.064450174,112.2714844,27.14714187,-27.27182623,5.582240902,117.6826172,19.30986659,48.38523665,5.090373569,117.2421875,61.20522867,-16.51997309,6.132060629,117.3310547,80.80121714,-30.72513194,5.972396822,134.2675781,24.03132485,-2.777657755,6.426895022,150.5146484,52.08607078,-54.36582013,6.80594266,181.8779297,79.07982605,-90.0653959,5.743799673,183.1923828,79.7333514,-87.88934147,5.648543345,121.1044922,25.68312423,-0.218432233,6.568902446,156.7763672,36.10477088,-54.72499062,6.397411399,186.4189453,62.35672071,-93.96530577,5.763364043,187.7460938,66.05058419,-92.79714092,5.750988333,104.0693359,21.12953162,4.779734747,5.869924946,110.5761719,24.23013963,-25.12096654,5.64718391,115.7666016,69.87978809,-23.02910881,6.322237955,119.2392578,85.74035559,-30.16958261,5.949398241,0
1964.078125,-0.92485588,-3.73485045,-3.262200578,0.41300552,1.332427622,9.116996836,3.784698636,4.594665467,-2.050668787,23.86317289,-6.448781491,-42.98772452,26.99858059,-8.630205771,0.215106188,-4.893141204,-3.352130259,5.052851601,-3.127413135,2.708373283,1.426383835,2.875227506,3.888225648,2.559715514,2.268159909,-1.036476934,0.872555396,0.572818473,3.725186159,116.2402344,33.23124034,-30.02727037,5.710303146,127.8154297,22.63419436,36.77272249,5.225520048,143.9609375,77.5063029,-30.8190375,6.016724453,143.3017578,98.68279832,-42.20643975,5.602700179,136.0410156,23.40744484,-6.21661459,6.431655383,155.1708984,57.47566649,-61.88907654,6.60746168,187.3066406,80.58977982,-95.2156876,5.550388005,186.9833984,80.08126194,-91.7224799,5.466339633,133.4541016,21.31836069,-1.829365479,6.318181146,171.6757813,43.09118193,-68.66610248,6.441744461,199.7324219,65.96916215,-103.491331,5.529577412,198.2089844,68.39621527,-100.1158768,5.509040876,111.3398438,20.33281999,4.818590034,5.74630682,108.4921875,28.51750315,-26.29974755,5.777349151,125.5400391,79.590421,-29.57242991,5.895574313,137.1708984,98.10120677,-37.01450043,5.606968126,0
2003.828125,3.382425397,10.2737478,4.07759227,-5.349488918,-4.568270707,-9.317164446,-8.899422609,12.40055232,0.843598934,9.311144247,13.62257811,-11.42721687,-7.458788882,21.46572777,2.786842377,-3.696068959,-0.777174906,8.781196045,-1.554333325,-6.023843096,-4.059322244,4.688035274,4.846354984,-2.629550803,-3.770583522,-2.049611628,-2.573419297,-2.841274634,2.147775554,121.7832031,34.26000468,-35.6212793,5.534315566,124.0527344,22.48595813,37.12241919,5.10948853,150.1171875,81.19143284,-36.47805984,5.631314737,149.96875,102.791302,-46.53377208,5.361306153,129.9355469,25.63417797,-2.88752142,6.554606081,133.3984375,52.15964299,-48.28311835,6.851091455,181.8154297,79.23141612,-89.99227224,5.680769096,184.6025391,80.17434149,-88.52159184,5.644463943,136.7587891,24.44120458,-0.706275371,6.487994504,168.2275391,40.11791681,-60.05670444,6.586101764,196.4990234,65.39574539,-100.4587751,5.68588293,197.9882813,68.72331769,-98.01801818,5.661093425,103.7578125,16.11075975,5.495576057,5.584244185,116.9628906,30.18420967,-35.66678645,5.638238164,139.9472656,87.54721467,-35.85540609,5.614748105,145.0625,103.3368468,-41.14932966,5.329701391,0
2174.640625,12.16258439,1.556695094,-5.520004712,-8.244467684,-3.641726442,0.096817531,-4.406723548,-6.104874403,-0.364907033,-20.81113063,13.78312116,5.650715691,-1.342688464,-5.120929022,15.59663614,2.09142131,5.531250233,-0.817299968,6.237087859,9.924326356,-3.108978476,0.980015449,-0.039565618,-0.025460732,-5.030380435,6.660668624,3.304127074,1.246329384,1.54569111,117.1699219,30.17420828,-31.49220373,5.498952835,120.8017578,20.41538264,36.77550172,5.250497912,134.7460938,71.64082766,-31.60887998,5.737671133,137.8984375,94.48875304,-42.85292308,5.464574727,131.8007813,21.00119415,-0.516145016,6.323804727,142.3574219,55.85424306,-60.57317895,6.682387904,188.9052734,81.77497356,-95.3182193,5.471534482,190.1777344,82.29633747,-92.69819173,5.40889006,137.5341797,20.37195155,0.661185064,6.241116076,164.8095703,40.9039207,-65.13869201,6.572471852,191.6523438,63.45563345,-97.98448626,5.705532233,195.1708984,67.43190353,-97.06703424,5.574643857,103.6318359,16.06426918,6.715942348,5.503325187,115.2128906,25.32468052,-30.51366713,5.56237218,130.6279297,79.62644255,-32.1894394,5.857341317,136.0361328,96.76955785,-38.54044884,5.441406981,0
2146.734375,-9.512621081,10.94032621,-8.973225432,3.659246813,-0.41517225,7.281366086,-5.654079825,-0.998688526,1.482863696,-15.9339115,15.32616489,24.10492879,17.73601337,18.1948562,-15.30673158,4.629332956,7.714527135,5.902176265,-2.982035225,3.952472788,-1.657589903,0.086820912,-1.868800459,-4.504456141,1.074672423,-4.708923495,-1.143154525,-3.682272915,-4.425075928,115.2441406,30.05137146,-27.89550028,5.45548939,120.4931641,20.55470863,39.04692452,5.11315598,131.8837891,70.81243912,-29.77803229,5.92283346,145.9091797,100.098343,-45.37882479,5.636031144,126.4423828,25.7301691,4.478570385,6.579670668,151.5957031,58.96988954,-61.13986148,6.804604325,181.2587891,78.93208377,-90.22703781,5.704530468,183.7421875,80.04970342,-88.46494608,5.681806495,136.7958984,25.17203198,-0.532483647,6.536071312,189.0722656,47.12591855,-76.9928292,6.506568412,198.4892578,66.52056985,-100.7258539,5.700799855,198.21875,69.32883458,-97.70372631,5.690617573,103.3710938,17.8312671,11.56935999,5.589273765,114.3300781,26.17135603,-26.5126466,5.601152609,137.6474609,83.68018156,-34.32724069,5.935604976,145.0058594,103.2563177,-41.3758446,5.574130296,0
